1000 9925
207 525 6
202 579 7
172 83 1
999 468 1
191 962 3
220 37 7
563 529 10
261 839 5
960 469 8
908 59 2
173 742 10
599 513 10
942 597 5
583 433 2
821 217 1
791 175 4
943 526 9
323 118 2
35 911 9
394 145 8
16 932 3
40 950 4
324 426 6
901 796 6
97 934 4
563 183 5
161 753 3
250 501 1
977 873 8
338 357 9
37 194 8
665 369 4
261 978 4
195 382 3
231 771 3
94 562 6
293 272 6
633 820 3
171 834 9
850 166 1
718 112 8
282 883 7
701 516 4
480 369 10
705 317 3
504 179 9
890 572 10
642 941 1
29 460 5
87 941 8
868 215 2
157 864 3
63 176 8
869 783 2
236 147 9
42 236 2
804 143 8
60 24 2
577 195 1
146 670 1
605 996 2
543 193 9
27 388 8
594 692 4
170 151 1
171 174 4
759 541 9
234 163 1
50 492 5
504 528 3
372 760 10
170 388 6
801 160 4
639 550 8
941 104 6
513 746 5
500 185 7
332 716 6
474 251 1
796 890 8
626 20 3
220 357 5
57 382 4
486 107 5
113 3 4
983 580 4
251 987 1
3 631 10
321 349 4
867 919 9
272 370 3
623 815 6
912 789 10
804 862 10
194 619 9
753 614 8
211 745 5
762 493 3
442 541 2
704 509 3
341 767 7
991 28 7
14 748 4
395 993 8
872 933 9
984 219 5
803 517 6
753 752 7
204 672 5
764 80 2
511 821 7
690 826 4
809 854 7
123 206 6
778 65 6
82 301 6
317 982 8
136 679 8
708 786 7
173 156 8
527 621 10
701 636 3
364 136 4
258 108 2
1 953 6
556 820 4
435 818 4
119 384 3
716 32 9
256 270 7
549 285 7
114 998 8
792 115 2
487 186 5
160 751 1
593 419 9
399 985 6
264 935 10
538 605 10
513 747 4
905 917 3
816 96 2
709 544 10
481 114 10
109 433 6
169 146 6
216 767 8
682 381 4
4 874 9
28 434 2
457 750 5
367 223 3
255 322 10
25 329 7
975 97 4
152 623 6
253 935 5
461 462 4
752 789 1
134 893 9
422 688 2
815 198 9
833 194 2
599 478 1
688 774 7
3 881 1
822 722 1
974 84 6
180 167 2
564 212 1
134 388 9
900 942 2
935 609 3
313 621 4
536 427 2
387 647 7
495 91 7
553 298 6
943 593 2
19 257 2
119 645 9
218 424 9
555 154 10
783 155 4
146 320 9
171 501 3
398 810 5
405 977 4
761 489 3
356 316 2
920 804 5
13 877 4
880 24 1
317 862 1
929 680 9
187 276 4
835 366 10
74 172 5
883 759 6
372 89 10
632 59 1
582 838 4
222 142 3
144 992 5
170 464 4
985 100 3
749 512 4
989 954 7
947 707 2
150 76 4
118 870 6
904 768 3
666 165 4
832 108 4
788 101 7
494 329 5
184 66 2
433 267 9
935 109 1
638 907 5
244 71 3
413 303 4
822 11 6
269 576 1
190 180 1
977 26 6
168 602 9
71 817 9
76 847 3
260 86 9
207 680 9
766 648 1
787 9 4
577 95 6
194 821 8
562 35 5
96 430 3
46 853 4
337 352 2
681 590 1
871 591 2
159 431 6
73 745 2
34 530 9
859 757 10
541 448 10
659 679 8
360 53 10
218 422 7
104 62 9
19 433 7
144 345 1
628 289 5
171 912 7
44 420 2
259 796 7
803 775 10
235 698 6
787 518 6
6 783 7
779 486 9
811 395 3
431 146 8
233 405 4
499 499
551 795 9
16 692 10
412 431 7
524 710 8
218 410 8
381 658 6
447 466 3
541 759 9
260 987 7
332 716 6
335 489 6
250 456 8
337 613 8
339 438 8
243 723 6
363 477 8
317 885 3
220 425 7
32 602 8
555 714 7
504 528 3
905 983 8
174 775 1
107 777 2
42 882 8
910 934 4
259 350 10
557 587 1
183 190 4
212 272 7
163 572 3
181 344 6
446 821 3
26 478 7
119 384 3
100 603 5
276 575 5
262 527 2
627 918 5
268 303 6
260 539 7
264 806 10
278 410 10
292 355 7
146 169 6
65 731 10
200 278 9
175 183 4
22 585 5
132 815 9
43 946 1
266 342 7
92 885 8
23 970 7
525 947 1
854 907 6
28 519 7
76 666 6
37 534 10
470 657 2
359 916 1
89 293 5
144 431 6
47 721 5
129 285 9
759 883 6
589 764 5
203 693 8
424 864 7
269 994 9
750 801 4
269 936 3
846 957 3
193 932 1
241 562 8
761 976 5
95 936 9
568 903 8
252 725 5
369 713 10
120 618 9
276 902 9
329 894 2
345 509 8
53 633 2
500 679 3
557 708 5
1 188 8
448 832 5
804 862 10
635 848 1
104 737 5
423 636 10
468 501 7
229 750 2
71 661 2
196 459 5
260 766 7
382 872 7
20 397 2
255 797 8
757 828 8
385 894 2
22 947 4
531 742 8
276 417 3
502 622 10
798 825 1
163 962 7
163 427 10
25 748 2
492 596 2
294 421 1
331 394 7
514 783 6
278 698 3
513 582 1
50 997 6
177 992 6
265 583 3
136 364 4
396 714 4
91 307 9
33 273 4
96 258 1
116 365 2
538 843 7
374 771 1
410 526 3
82 301 6
110 610 7
616 634 2
179 636 5
120 173 4
578 753 3
340 877 7
46 323 1
613 768 6
917 999 4
166 759 5
432 837 4
818 820 3
164 695 9
593 891 2
179 688 7
82 537 10
903 990 1
135 860 5
111 711 10
344 885 5
587 644 3
59 129 8
847 960 7
916 928 10
525 764 6
398 590 5
87 649 10
47 585 10
530 704 5
26 836 9
139 540 7
702 782 9
649 715 10
727 959 10
510 512 1
232 560 1
860 935 10
299 588 6
340 849 8
364 902 8
771 963 1
8 748 4
585 889 10
572 804 4
316 629 8
295 369 1
634 953 2
680 884 5
512 749 4
402 432 10
693 884 5
486 971 6
24 488 7
333 359 10
601 621 5
38 93 3
332 351 7
619 716 8
923 991 7
331 389 2
775 938 5
165 587 6
201 750 9
164 377 10
574 625 3
425 679 7
471 543 6
324 961 9
584 965 5
780 865 3
203 211 9
14 667 10
912 961 1
427 923 3
846 937 1
345 794 2
696 775 5
74 86 6
578 596 10
854 959 8
108 832 4
533 916 2
317 666 4
65 964 2
169 279 2
867 917 6
293 462 6
306 329 2
347 974 2
336 836 6
207 306 1
6 122 3
74 126 10
787 855 3
255 271 3
167 926 1
815 933 10
362 703 2
502 950 3
121 516 9
90 598 8
620 868 6
749 993 5
266 619 10
385 955 3
121 254 2
372 760 10
252 670 9
332 907 6
87 517 5
644 981 3
261 571 7
67 493 3
94 118 2
656 972 5
365 533 2
346 932 6
522 698 7
255 622 8
254 421 7
253 792 6
100 417 1
609 957 7
557 779 7
387 869 4
500 690 4
445 628 9
164 684 9
44 594 3
226 749 2
112 807 7
513 751 8
756 979 7
247 415 1
475 891 10
322 605 3
606 820 8
857 987 9
315 369 8
119 612 10
51 988 4
325 431 3
85 513 9
614 646 2
219 888 1
93 157 4
105 163 2
732 939 7
112 901 4
167 200 6
379 569 7
55 146 1
393 546 10
37 420 9
562 755 2
387 455 6
404 474 4
134 681 8
200 904 1
331 843 9
387 525 5
185 647 7
358 910 4
458 957 6
558 832 7
277 503 10
433 509 6
718 844 9
16 759 1
528 720 7
206 536 6
735 889 1
8 924 10
568 961 2
200 925 10
273 582 5
327 384 3
94 825 2
201 424 1
101 220 3
164 298 9
564 872 6
628 920 5
80 511 4
598 925 2
239 752 5
584 619 10
572 770 10
268 955 5
7 691 10
327 607 4
19 713 4
202 622 2
601 934 1
283 907 8
91 644 4
780 962 9
182 889 2
299 944 3
118 439 1
709 934 2
333 588 6
8 658 6
691 788 1
626 723 7
607 835 8
173 238 3
362 363 4
360 505 1
26 729 8
19 764 7
826 943 8
219 334 6
30 785 1
52 307 7
194 486 3
533 949 9
450 749 9
21 344 8
392 457 7
237 399 5
347 859 5
277 946 10
13 21 5
40 749 10
737 930 8
345 633 7
592 877 9
435 715 5
922 946 6
354 841 10
175 377 10
212 692 1
609 643 3
177 391 8
25 133 7
219 739 1
660 889 2
595 697 10
143 580 6
154 924 1
136 305 2
566 966 2
308 496 10
180 530 1
42 587 10
370 418 10
395 865 1
605 736 9
134 893 9
693 887 10
767 865 5
356 361 10
121 697 2
37 902 6
612 854 4
654 761 2
77 512 3
526 912 9
285 549 7
276 735 9
530 870 6
433 737 6
268 476 10
149 385 5
131 335 5
237 322 8
200 258 8
673 737 9
274 707 7
250 801 5
565 683 4
265 869 8
596 703 4
613 846 10
273 873 8
931 990 9
309 328 6
175 754 7
429 474 1
10 878 2
735 978 2
693 835 8
2 549 2
241 892 2
26 965 1
429 573 1
162 894 3
191 581 4
211 309 5
246 321 4
638 907 5
853 862 8
119 645 9
39 231 6
243 569 8
493 532 3
199 907 4
225 397 2
693 771 6
805 990 9
42 298 6
286 811 1
508 629 3
458 530 10
215 520 3
687 740 2
860 978 1
16 493 6
250 661 10
204 595 8
403 836 10
298 319 7
272 950 7
8 540 4
631 981 7
494 840 2
68 570 6
92 410 8
523 664 3
722 851 6
220 797 1
170 464 4
293 909 2
509 962 4
466 900 2
94 300 1
274 640 5
287 503 3
303 862 1
335 443 4
139 295 6
766 790 3
443 635 9
544 724 2
75 652 6
584 921 2
58 117 6
495 857 8
233 517 4
358 535 5
99 219 1
545 747 2
199 666 2
60 782 2
101 752 3
551 718 4
460 754 3
642 793 4
570 887 10
170 383 1
587 602 8
9 864 8
183 614 8
604 607 6
272 360 10
127 587 8
837 896 8
72 989 8
145 461 9
240 503 9
763 893 2
127 949 9
270 424 2
83 680 5
239 314 5
65 312 2
854 906 10
492 970 3
365 847 4
420 160 5
514 119 8
731 479 8
245 173 6
731 278 9
728 468 6
648 812 9
168 773 5
563 696 9
870 650 6
621 439 10
960 40 4
884 161 8
164 541 3
720 399 3
599 955 3
440 206 8
322 852 7
257 612 1
463 241 1
349 951 3
944 591 2
873 663 1
246 713 1
623 562 9
705 711 5
784 186 7
643 765 10
313 838 2
922 826 7
121 442 3
74 465 5
872 602 4
395 991 8
545 784 5
159 588 5
212 687 5
885 614 2
293 522 6
404 371 5
758 908 3
530 546 6
533 541 10
982 9 6
362 881 6
183 574 9
644 344 1
259 93 1
721 631 10
401 544 3
315 140 1
526 307 2
143 381 8
466 522 7
56 781 8
901 904 2
969 320 7
567 628 5
313 775 10
426 974 5
450 250 1
541 501 10
785 520 3
986 122 9
444 202 6
96 521 1
75 282 3
37 461 3
293 654 3
48 596 6
393 27 6
705 166 3
128 39 1
675 989 5
783 129 2
564 939 4
215 545 9
521 466 1
84 926 10
369 783 1
467 673 3
114 232 3
659 340 9
536 827 4
27 505 7
692 610 5
812 701 6
58 391 8
854 323 8
339 180 2
924 850 3
357 493 9
402 49 3
350 75 6
496 971 3
428 34 4
15 619 7
508 270 8
629 536 3
376 64 7
49 191 5
893 487 10
79 350 5
383 325 3
607 596 8
532 981 6
892 585 9
517 732 2
298 959 4
710 856 5
945 733 6
244 520 8
225 360 2
318 805 3
915 548 8
949 682 4
152 125 2
303 789 2
52 935 2
213 656 5
327 852 4
203 938 1
559 928 6
808 262 10
950 489 4
366 389 8
644 315 5
325 417 7
793 269 9
142 325 5
343 692 1
510 789 5
274 725 2
134 802 8
201 93 10
535 862 10
761 914 8
729 78 3
47 560 2
740 18 9
208 841 2
519 667 4
503 605 5
144 234 3
841 912 5
14 597 8
250 963 2
801 677 5
117 931 2
978 115 1
697 621 9
707 850 2
362 714 4
752 158 6
827 803 5
540 2 9
777 903 9
18 262 10
719 756 3
158 704 2
311 454 7
769 988 3
634 909 5
324 338 7
265 488 9
544 127 8
391 869 1
199 833 7
98 157 1
233 318 6
700 668 8
722 823 2
894 458 2
938 159 7
142 886 6
515 315 6
370 407 3
26 482 2
346 618 9
327 661 7
46 797 1
400 166 7
986 690 1
281 300 5
406 198 5
534 50 5
19 759 3
316 666 8
34 879 8
270 277 3
145 262 10
864 284 1
274 755 2
897 304 10
87 951 1
11 324 2
284 416 1
328 44 8
35 215 3
387 995 3
620 992 9
281 201 4
436 174 9
841 969 6
504 807 8
205 554 8
622 963 7
608 408 3
923 303 4
974 197 3
574 999 9
199 795 3
579 573 3
713 546 6
169 769 6
686 25 2
288 517 1
235 989 1
335 61 5
961 928 7
956 165 5
136 376 2
42 469 4
945 842 2
653 956 5
861 188 5
237 330 6
342 336 3
565 14 3
347 689 9
779 282 7
660 70 5
781 885 1
811 806 2
438 619 3
630 461 5
493 744 6
596 672 4
779 73 2
740 262 7
812 148 7
324 206 4
419 496 6
285 633 8
844 565 10
679 184 3
869 739 3
97 522 3
514 847 10
520 24 5
252 316 1
408 342 1
375 15 4
370 887 9
593 339 4
964 488 5
137 229 3
720 791 8
57 235 10
346 117 9
611 486 8
36 478 10
324 555 5
881 820 4
87 944 9
667 754 5
859 47 3
871 767 6
237 186 8
81 260 3
819 123 10
824 959 10
650 354 3
719 643 4
882 400 7
388 494 4
647 465 4
629 156 3
407 515 5
460 700 8
938 209 1
725 221 8
55 187 2
350 362 3
423 333 9
317 346 2
153 294 5
462 278 4
424 576 6
71 872 4
885 91 8
287 526 3
859 265 7
773 589 1
711 850 5
908 620 7
620 929 1
128 536 10
124 210 5
473 534 4
149 722 7
691 735 9
599 375 3
181 35 1
827 625 8
442 211 9
907 192 6
771 945 3
782 45 7
593 791 5
194 599 9
802 921 10
431 300 8
801 70 10
456 414 5
259 535 8
259 362 6
956 662 6
640 583 3
60 986 7
806 701 1
611 58 10
329 145 9
908 593 2
260 757 8
302 567 7
357 778 5
547 895 6
41 143 5
278 251 1
246 131 8
499 0 5
449 473 3
209 486 3
929 869 7
511 684 1
470 923 8
209 37 4
853 771 1
496 47 7
787 352 2
973 671 5
970 437 6
36 454 5
724 236 1
780 800 7
851 724 9
630 88 4
817 894 6
936 361 10
491 654 5
257 884 1
620 219 4
857 683 9
572 442 6
399 221 2
526 239 6
31 572 2
691 591 6
140 695 6
805 334 2
596 558 6
900 365 8
634 331 8
225 426 2
228 235 9
467 466 5
613 62 1
888 671 6
782 882 7
787 368 8
653 722 2
881 775 2
441 67 9
853 235 3
0 43 4
555 132 4
882 956 8
458 171 4
97 613 1
802 628 7
554 929 4
904 836 6
849 89 10
553 743 1
691 529 9
666 789 6
828 944 4
76 663 5
928 502 2
273 824 10
409 671 3
318 277 1
915 771 8
600 26 5
497 283 9
533 463 7
118 801 1
103 251 5
225 817 6
930 233 3
550 707 1
491 960 8
225 194 6
276 481 3
403 768 8
26 203 3
924 15 9
884 189 5
727 401 8
63 99 10
253 48 7
803 917 1
595 461 7
440 454 3
529 721 4
135 94 2
244 173 1
382 713 10
334 26 6
114 493 10
88 601 7
159 757 3
432 118 6
492 269 9
750 946 5
572 250 5
143 308 2
385 251 9
205 287 9
957 73 3
379 209 10
802 248 7
914 229 7
714 853 7
107 871 3
420 267 6
612 616 9
400 765 2
618 936 8
357 118 1
325 94 3
970 753 1
238 546 4
808 929 8
751 910 1
37 553 9
290 777 6
295 821 10
295 30 1
806 651 1
616 841 4
396 599 2
749 557 2
347 159 10
26 328 10
494 787 4
5 52 1
425 847 8
498 842 3
6 444 1
26 73 5
615 192 8
449 988 5
797 33 6
944 260 4
53 354 9
70 127 2
304 129 1
926 408 5
650 443 6
796 84 9
499 124 2
622 797 1
427 784 9
75 60 6
367 184 6
452 529 2
665 396 1
62 36 6
508 555 2
233 559 2
741 736 9
572 100 6
846 574 4
175 920 7
367 913 10
721 66 10
790 472 3
728 523 10
374 225 9
82 303 4
149 423 3
33 187 1
421 58 6
159 764 7
44 786 4
543 570 10
499 499
56 925 7
667 799 6
565 739 10
439 683 8
380 773 6
890 990 6
835 839 9
343 678 2
226 828 4
369 783 1
105 715 1
568 675 10
509 551 8
642 695 9
24 60 2
79 886 3
615 681 3
443 854 4
332 427 6
64 291 9
277 540 1
538 605 10
640 926 9
533 600 1
550 553 2
668 855 6
212 441 5
364 956 2
526 806 10
67 961 3
266 713 10
493 818 5
5 445 10
220 850 2
871 991 6
24 204 5
175 791 4
510 789 5
54 345 2
310 880 9
617 810 6
364 691 2
137 404 8
33 274 1
253 595 5
143 588 5
382 727 5
174 341 9
378 618 3
145 930 2
670 699 9
923 978 5
229 847 5
385 693 9
381 726 10
419 669 3
529 916 7
647 697 4
322 671 6
56 306 10
349 819 2
142 886 6
464 878 3
150 636 5
24 520 5
870 892 10
300 812 7
158 924 6
39 419 9
466 914 3
577 991 4
367 782 7
123 602 1
863 893 9
458 936 9
376 993 10
202 314 7
96 366 7
630 912 8
105 424 7
348 558 1
338 519 2
544 997 4
81 878 9
323 609 1
227 483 9
796 922 6
160 188 1
152 538 6
841 912 5
274 302 10
385 972 6
145 416 10
75 589 8
771 959 6
452 836 5
65 780 7
313 775 10
3 776 7
616 664 2
142 344 6
361 964 8
219 984 5
186 749 3
797 814 7
635 974 1
285 635 2
50 932 1
59 933 3
365 735 1
584 843 8
66 820 9
370 931 5
536 734 5
849 890 4
413 971 9
0 101 1
372 734 9
304 799 5
485 512 4
539 944 7
301 905 10
364 723 5
130 983 5
596 967 1
699 883 5
292 381 7
405 637 5
555 921 9
153 499 4
613 857 6
188 543 4
129 788 8
44 799 2
608 982 1
546 713 6
96 769 3
309 421 5
274 755 2
230 360 7
24 103 8
461 646 6
388 494 4
544 681 7
468 691 9
80 386 6
376 684 6
252 803 8
254 282 4
63 449 1
86 542 9
41 787 1
541 659 4
271 847 5
460 700 8
610 960 2
76 481 4
250 450 1
327 897 5
452 594 6
225 913 10
294 663 10
4 48 4
720 849 1
533 586 5
369 731 7
215 868 2
288 517 1
277 500 2
262 839 10
47 240 7
26 816 1
550 639 8
590 853 4
511 891 6
406 625 2
211 520 4
185 302 3
103 251 5
143 314 3
223 809 8
244 623 6
616 996 4
225 674 4
69 683 9
559 928 6
139 248 3
969 994 8
200 543 7
327 520 8
413 457 2
302 567 7
343 515 8
55 927 2
605 645 5
484 686 9
59 708 6
116 309 6
103 136 1
72 74 9
551 980 3
399 763 7
156 647 3
269 716 3
95 104 6
36 225 2
499 721 6
248 275 3
287 656 5
271 330 4
733 906 6
636 701 3
141 590 8
175 432 7
716 790 9
274 281 9
63 70 2
760 916 5
41 383 7
636 797 5
739 778 9
251 885 9
207 711 1
517 694 4
421 567 9
140 315 1
6 49 1
445 784 3
178 834 1
153 518 10
74 251 5
574 846 4
287 836 3
264 538 2
201 886 4
612 616 9
256 844 3
303 638 7
563 828 9
140 228 7
119 446 9
430 666 2
889 948 7
618 761 10
191 663 5
738 774 6
21 95 6
744 895 5
619 768 9
557 621 3
549 822 7
749 797 10
230 956 8
772 780 9
209 937 7
764 931 7
180 808 3
9 237 3
92 756 10
156 992 2
207 450 4
68 377 3
53 599 2
420 961 9
46 370 4
53 988 3
441 535 5
177 692 4
35 345 10
274 895 10
219 692 8
173 643 9
788 917 6
11 594 4
190 697 6
403 404 9
169 705 7
87 941 8
525 823 5
322 529 4
166 208 5
394 415 5
404 515 8
53 992 1
514 582 5
330 785 10
423 912 8
49 206 8
145 880 7
913 920 4
633 758 2
499 714 5
14 748 4
530 823 10
597 942 5
101 120 2
551 787 3
593 791 5
168 442 2
205 679 5
401 416 1
178 466 2
647 989 4
334 841 1
318 331 5
150 834 4
493 662 3
372 956 3
538 860 6
214 438 4
303 526 2
136 481 5
611 686 8
365 630 8
466 813 8
400 748 4
278 974 8
209 779 10
61 775 8
87 944 9
788 881 5
64 929 7
34 290 10
412 887 5
480 839 6
37 209 4
132 923 3
504 750 6
426 774 5
84 511 10
40 936 1
292 628 1
207 228 1
52 342 1
70 834 8
26 414 1
450 709 8
619 804 5
536 879 4
65 464 10
682 988 4
381 710 1
748 896 7
486 905 5
283 857 6
174 823 5
165 872 4
108 132 6
22 538 10
953 982 4
30 849 10
255 802 5
266 903 5
634 986 7
186 712 8
370 493 8
137 251 5
58 421 6
116 190 1
1 432 9
622 836 7
209 917 4
94 273 5
66 874 5
193 543 9
510 741 1
386 445 6
125 966 2
285 452 7
183 740 2
92 932 1
177 184 1
75 118 7
373 997 1
165 214 3
181 643 2
717 768 4
630 708 4
25 904 10
363 651 5
242 290 1
216 626 9
882 956 8
138 330 2
63 99 10
41 948 3
207 961 4
181 759 3
250 579 5
279 938 9
250 654 2
65 224 4
73 868 6
508 676 9
14 788 6
830 923 6
651 964 6
54 984 5
227 398 8
107 236 6
401 970 1
115 654 5
465 527 10
116 617 2
425 923 3
226 805 8
401 563 10
264 617 7
18 646 4
632 736 1
326 557 7
373 989 1
130 718 9
454 605 6
811 845 9
513 996 7
707 914 9
773 854 9
619 751 10
729 965 6
124 284 7
362 575 5
400 703 3
479 905 6
193 754 4
106 334 9
641 884 10
23 141 7
246 283 1
301 533 10
180 969 3
557 821 8
80 647 3
145 594 5
570 586 6
91 656 2
3 665 7
785 812 4
88 527 3
58 611 10
394 430 6
701 772 8
247 304 5
168 903 7
405 543 2
398 801 8
649 780 1
183 575 7
461 928 3
352 577 7
272 584 5
368 665 3
447 473 1
692 905 7
816 932 3
143 424 5
159 454 3
452 660 5
312 978 6
202 745 6
88 238 4
844 990 4
373 587 9
76 237 1
73 76 3
232 826 9
444 878 8
115 978 1
681 785 6
527 912 1
484 807 4
151 555 8
543 944 7
262 724 5
70 789 2
60 98 9
778 959 6
77 324 5
404 900 6
286 433 9
303 826 5
972 978 6
300 728 7
75 557 10
5 249 7
355 785 5
319 693 1
471 559 2
386 945 9
701 827 1
90 146 4
750 805 10
74 424 7
330 838 3
254 964 6
126 159 4
707 850 2
113 424 10
22 99 1
889 348 10
142 884 3
209 11 9
497 692 10
492 675 5
163 389 7
911 653 8
362 568 7
261 13 5
71 172 6
541 140 5
207 834 10
641 320 9
13 470 7
270 60 5
21 110 2
107 836 7
469 869 3
229 319 9
529 114 10
18 110 7
823 300 1
124 806 7
776 587 3
842 76 1
951 376 7
403 148 3
596 925 3
151 592 6
82 570 9
951 636 8
647 11 4
187 115 3
890 23 4
975 2 5
116 402 10
497 196 8
759 786 8
595 26 4
449 393 1
912 478 3
561 321 4
252 136 1
525 394 1
104 881 9
418 583 2
136 103 9
986 568 3
646 735 7
604 642 9
278 128 9
868 693 7
77 998 2
691 42 5
960 370 4
646 291 6
726 396 2
558 500 9
204 26 5
933 687 7
199 143 7
398 879 9
956 881 8
8 55 8
486 522 10
699 596 10
664 918 2
425 244 10
15 948 9
183 28 1
498 535 8
627 873 10
585 404 8
935 29 5
167 361 7
804 551 4
527 709 1
898 855 7
107 108 9
668 865 3
73 269 10
626 636 6
685 525 3
578 503 5
639 434 2
360 972 5
421 518 6
979 414 6
868 542 4
209 212 3
531 618 1
680 917 1
647 636 8
408 740 9
87 78 1
62 595 6
310 837 1
848 103 1
370 437 2
447 199 6
334 616 10
131 116 8
273 699 9
302 291 7
25 928 1
137 951 6
236 782 1
263 899 7
529 822 6
22 699 1
573 270 10
662 790 9
393 355 2
733 879 7
560 364 5
731 313 9
401 232 3
104 229 1
76 51 9
853 117 1
767 701 1
448 539 1
812 238 1
997 84 5
402 765 10
238 901 5
941 21 8
657 332 9
943 169 4
854 449 6
353 671 6
351 122 8
875 407 4
406 571 10
834 464 9
704 202 4
539 6 8
828 424 5
243 236 1
189 814 4
889 444 8
381 728 7
22 899 1
100 181 5
148 911 6
225 167 4
434 565 3
528 702 6
240 584 7
928 387 2
191 219 8
311 152 2
758 477 6
766 293 8
666 485 2
491 266 10
884 847 4
754 4 5
804 823 7
818 383 3
769 207 6
626 610 6
960 497 3
121 832 9
699 292 10
756 150 4
364 349 7
463 500 4
49 636 1
208 132 7
129 443 9
431 882 3
277 121 1
908 736 2
649 440 1
835 564 6
884 731 2
697 128 2
567 379 9
997 298 6
330 675 4
766 951 2
681 264 4
712 125 9
565 54 10
876 607 2
473 309 8
988 344 8
17 122 3
304 537 6
18 886 1
128 181 6
477 605 7
145 820 4
827 384 4
481 313 4
760 680 6
770 601 9
820 471 6
957 688 9
850 392 1
61 553 3
496 955 4
795 40 5
855 728 7
690 577 10
777 647 9
553 12 2
334 887 1
114 280 10
529 212 4
11 133 10
746 884 8
960 117 6
106 991 6
507 570 3
906 355 5
538 565 10
497 564 4
550 365 7
718 12 4
252 692 8
582 13 7
414 68 5
393 537 1
232 881 3
82 265 5
914 232 5
448 387 8
132 935 4
309 871 8
389 49 10
747 466 3
685 796 4
647 210 10
699 981 5
600 768 4
264 129 2
737 312 6
538 589 9
809 666 6
976 385 2
286 579 4
101 292 8
441 933 10
907 899 9
974 980 5
921 898 9
651 943 9
574 20 3
822 147 9
341 573 9
777 476 1
380 654 9
56 141 3
772 857 7
609 198 1
995 621 1
1 735 7
888 3 1
490 456 6
148 272 9
907 975 1
256 767 10
946 902 9
888 472 1
277 615 8
430 144 2
510 307 3
602 827 5
954 721 5
0 146 6
646 795 3
930 352 4
60 341 2
280 399 3
436 124 10
77 251 5
828 106 6
659 528 7
808 281 2
756 25 6
593 482 7
374 576 8
405 486 8
716 956 6
832 950 10
669 778 10
286 972 10
27 943 3
86 948 4
921 605 5
239 390 7
503 571 1
710 763 1
692 659 4
295 77 1
956 327 7
524 666 7
767 456 2
373 792 10
206 397 6
728 592 2
449 678 9
343 497 8
947 535 8
254 207 4
10 322 9
100 384 5
309 951 10
263 157 1
571 770 3
24 589 10
311 348 3
785 203 8
270 68 10
34 799 2
35 377 10
42 717 2
728 193 7
757 391 5
716 474 1
739 85 10
653 702 1
325 254 4
136 588 2
424 143 6
634 68 2
92 184 3
846 828 8
883 823 3
569 366 8
204 916 3
773 811 1
664 931 2
660 800 2
826 845 3
162 295 1
69 840 3
531 973 1
625 154 2
434 292 9
689 398 10
243 659 5
149 257 3
141 541 10
65 880 4
111 550 3
431 406 6
276 814 2
973 61 2
314 981 6
88 570 9
611 592 5
820 240 5
986 829 1
593 797 4
812 105 3
317 310 7
998 470 2
988 667 5
952 995 6
345 696 8
44 916 8
964 467 9
20 636 6
968 343 6
646 696 5
365 679 7
912 660 1
163 798 7
676 524 3
685 10 10
15 254 9
528 909 7
485 379 1
396 595 6
21 750 10
634 709 10
84 650 4
6 919 2
724 494 3
228 265 5
306 398 2
443 988 7
884 975 2
62 641 2
541 271 8
939 693 5
117 77 1
694 140 10
860 805 10
71 334 2
12 896 9
103 687 10
18 385 8
186 382 4
590 219 1
562 517 7
675 733 8
62 414 9
29 127 6
586 291 2
629 273 7
358 784 5
513 610 9
901 128 5
646 525 4
745 147 2
80 229 8
856 364 2
327 983 5
449 498 2
778 188 9
990 918 3
370 130 4
575 576 2
798 435 10
136 3 1
538 880 2
66 463 6
89 702 3
337 163 9
421 902 4
506 924 7
154 173 1
782 130 3
344 588 2
444 603 9
175 619 2
529 912 7
906 390 8
757 926 9
199 522 8
572 917 9
210 716 5
747 968 5
432 731 2
365 269 6
637 311 1
157 55 3
604 741 1
564 277 10
811 482 5
501 173 9
464 714 1
966 834 6
227 391 7
574 393 5
455 126 4
250 204 1
493 273 4
877 399 10
763 382 4
231 2 4
821 537 2
381 754 4
343 503 4
355 973 9
268 29 1
777 666 4
305 373 9
417 771 10
439 668 2
426 931 8
92 667 5
461 17 5
540 369 7
539 322 10
606 318 7
550 335 5
30 278 10
536 877 8
399 602 10
73 750 9
142 672 8
497 388 7
282 707 8
647 156 10
273 884 8
813 294 9
200 418 10
994 874 1
827 482 7
70 942 7
805 875 7
323 41 10
243 150 9
96 703 9
472 677 7
136 389 7
513 138 4
444 664 3
554 267 10
590 878 7
564 268 8
202 30 10
838 848 6
935 238 1
499 499
469 869 3
77 578 8
100 384 5
484 996 1
491 863 9
130 672 8
502 928 2
148 726 1
54 686 2
187 941 10
691 780 6
103 511 10
146 259 10
501 620 9
168 186 5
96 766 5
89 717 9
140 695 6
130 392 9
334 835 1
12 274 3
86 151 8
239 598 4
75 294 4
426 633 1
540 755 4
190 858 9
369 754 4
2 930 10
196 952 6
55 457 1
126 157 1
58 671 6
227 626 4
244 717 1
369 480 10
83 172 1
226 320 6
184 900 5
168 249 3
429 671 4
159 201 5
294 539 9
378 450 2
141 388 3
580 983 4
687 968 3
613 866 10
294 727 1
60 348 9
573 754 5
710 851 8
134 387 7
284 992 7
201 281 4
584 834 6
679 759 7
167 543 7
70 399 2
808 937 4
519 523 1
826 922 7
194 545 9
469 960 8
88 616 10
94 325 3
70 564 3
287 936 2
241 493 9
239 272 6
