3000 44700
603 1740 3
603 1776 7
603 1990 4
603 2024 4
603 2112 10
603 2193 6
603 2318 8
603 2857 10
603 2980 7
603 2986 7
604 688 8
604 1118 3
604 1128 8
604 1335 9
604 1380 4
604 1527 1
604 1897 8
604 1933 4
604 2201 3
604 2248 7
604 2282 6
604 2521 2
604 2526 5
604 2528 6
604 2558 9
604 2642 1
604 2754 8
604 2786 5
604 2933 7
605 625 8
605 645 1
605 731 1
605 744 8
605 895 6
605 904 6
605 920 1
605 1323 5
605 1425 9
605 1585 7
605 1838 6
605 1907 6
605 1941 10
605 2101 5
605 2131 3
605 2796 10
606 676 10
606 700 10
606 851 9
606 1113 8
606 1190 9
606 1255 2
606 1547 9
606 1646 4
606 1663 7
606 1859 4
606 1908 5
606 1936 5
606 2040 2
606 2076 4
606 2095 3
606 2149 6
606 2158 3
606 2193 3
606 2205 3
606 2223 3
606 2309 3
606 2404 1
606 2424 2
606 2527 6
606 2592 4
606 2744 7
606 2780 2
606 2837 1
606 2876 2
607 614 8
607 737 2
607 803 7
607 1034 3
607 1261 10
607 1262 8
607 1279 3
607 1339 2
607 1355 8
607 1682 7
607 1742 1
607 1788 9
607 1870 7
607 1921 6
607 1986 1
607 2001 5
607 2174 4
607 2262 5
607 2315 5
607 2392 9
607 2464 2
607 2509 1
607 2522 7
607 2920 6
607 2974 3
607 2990 10
608 647 6
608 736 6
608 1371 10
608 1451 6
608 1648 5
608 1784 3
608 2203 8
608 2284 6
608 2317 2
608 2443 4
608 2844 9
608 2848 10
608 2873 2
609 666 4
609 717 1
609 756 7
609 809 2
609 1052 5
609 1142 5
609 1171 4
609 1257 4
609 1276 1
609 1367 9
609 1389 2
609 1484 6
609 2023 5
609 2113 2
609 2139 5
609 2901 10
609 2993 7
609 2994 10
610 656 6
610 688 5
610 696 2
610 714 8
610 770 1
610 786 5
610 913 1
610 1135 8
610 1157 3
610 1275 7
610 1395 4
610 1536 3
610 1953 3
610 2010 1
610 2085 1
610 2121 10
610 2397 6
610 2444 6
610 2667 10
610 2772 1
610 2787 1
610 2845 9
610 2870 9
610 2909 2
610 2922 4
610 2955 4
611 637 9
611 1002 2
611 1009 8
611 1051 8
611 1150 5
611 1175 3
611 1199 8
611 1264 6
611 1332 8
611 1565 1
611 1901 9
611 1990 9
611 1995 7
611 1997 5
611 2022 1
611 2071 2
611 2141 10
611 2162 9
611 2195 10
611 2283 6
611 2566 7
611 2622 8
611 2624 3
611 2715 2
611 2829 9
612 762 7
612 763 5
612 945 5
612 959 5
612 1027 5
612 1080 6
612 1242 5
612 1317 8
612 1389 7
612 1450 7
612 1518 5
612 1614 3
612 1665 1
612 1723 8
612 1729 9
612 1797 5
612 1957 8
612 2220 1
612 2358 5
612 2536 7
612 2708 1
612 2950 1
612 2965 4
613 642 8
613 657 2
613 697 6
613 763 9
613 1110 4
613 1229 1
613 1506 2
613 1616 5
613 1649 8
613 1878 6
613 1943 9
613 1986 6
613 2011 2
613 2022 10
613 2081 4
613 2186 2
613 2201 4
613 2262 8
613 2313 4
613 2323 10
613 2339 4
613 2445 6
613 2506 2
613 2748 5
613 2824 6
613 2937 10
614 959 10
614 1018 4
614 1019 7
614 1219 10
614 1280 10
614 1442 7
614 1518 10
614 1714 4
614 1986 2
614 1998 7
614 2028 1
614 2081 1
614 2175 5
614 2343 9
614 2438 7
614 2689 1
614 2780 10
614 2834 2
614 2892 4
614 2977 10
614 2994 2
615 619 4
615 680 8
615 715 2
615 957 5
615 1029 5
615 1199 9
615 1258 6
615 1314 3
615 1381 10
615 1475 1
615 1489 1
615 1598 9
615 1807 10
615 1959 10
615 2077 9
615 2095 5
615 2319 1
615 2349 1
615 2473 10
615 2505 9
615 2758 1
615 2798 5
615 2806 1
615 2883 1
616 829 6
616 1185 1
616 1191 9
616 1193 3
616 1198 5
616 1298 4
616 1408 6
616 1419 5
616 1448 5
616 1544 1
616 1626 10
616 1762 8
616 1894 1
616 2066 9
616 2206 5
616 2293 10
616 2717 10
617 694 3
617 699 3
617 772 1
617 844 5
617 951 8
617 1134 1
617 1467 1
617 1510 2
617 1598 6
617 1754 1
617 2068 2
617 2072 8
617 2208 5
617 2225 9
617 2345 3
617 2462 10
617 2501 5
617 2587 2
617 2602 9
617 2691 8
617 2714 2
617 2727 8
617 2848 1
617 2894 5
617 2964 4
618 702 4
618 727 8
618 743 9
618 785 3
618 1005 4
618 1041 1
618 1076 2
618 1182 3
618 1459 9
618 1481 1
618 1507 7
618 1626 4
618 1652 6
618 1679 7
618 1693 4
618 1947 10
618 2141 8
618 2252 3
618 2653 5
618 2661 2
618 2670 5
618 2725 7
618 2782 2
618 2945 3
619 657 2
619 728 7
619 907 1
619 938 3
619 1454 3
619 1649 8
619 1870 2
619 1917 5
619 1957 5
619 2083 7
619 2305 8
619 2330 7
619 2340 5
619 2545 2
619 2721 8
619 2804 4
619 2841 5
619 2851 6
619 2887 2
620 660 9
620 948 6
620 985 9
620 1162 8
620 1308 1
620 1409 9
620 1438 10
620 1472 4
620 1572 3
620 1623 9
620 1640 4
620 1654 3
620 1805 2
620 1878 10
620 1989 10
620 2144 8
620 2318 7
620 2439 6
620 2502 5
620 2531 8
620 2553 4
620 2718 1
620 2777 8
620 2788 9
621 626 3
621 781 8
621 797 8
621 851 10
621 1070 2
621 1110 5
621 1166 9
621 1281 9
621 1450 2
621 1610 5
621 1795 1
621 1804 6
621 1805 3
621 1858 1
621 1878 1
621 2002 6
621 2322 10
621 2343 2
621 2357 2
621 2453 7
621 2479 1
621 2514 8
621 2560 2
621 2740 10
621 2843 8
621 2962 10
621 2966 1
621 2973 4
621 2994 2
622 770 8
622 845 8
622 956 8
622 1010 4
622 1270 9
622 1293 1
622 1390 3
622 1553 6
622 1554 4
622 1578 3
622 1669 5
622 1683 6
622 1829 1
622 2004 7
622 2008 8
622 2107 6
622 2129 1
622 2380 2
622 2395 9
622 2606 2
622 2733 2
622 2790 3
622 2843 1
622 2967 6
623 641 9
623 934 7
623 1210 9
623 1251 2
623 1273 3
623 1367 5
623 1430 9
623 1522 6
623 1542 5
623 1629 9
623 1694 9
623 1701 5
623 1775 9
623 1913 8
623 1942 7
623 1953 6
623 2113 1
623 2671 10
623 2909 4
624 1020 1
624 1213 5
624 1355 7
624 1434 3
624 1541 2
624 1609 2
624 1657 10
624 1875 2
624 2166 3
624 2176 3
624 2194 3
624 2200 7
624 2223 10
624 2358 8
624 2402 2
624 2633 8
624 2717 5
624 2929 4
624 2976 3
624 2978 6
625 926 3
625 976 7
625 1046 4
625 1126 3
625 1220 8
625 1242 4
625 1282 7
625 1351 3
625 1524 2
625 1538 1
625 1573 1
625 1686 10
625 1754 9
625 1771 5
625 1812 6
625 1902 1
625 1922 8
625 2068 2
625 2197 4
625 2202 8
625 2223 4
625 2279 8
625 2290 4
625 2330 2
625 2391 10
625 2517 1
625 2538 1
625 2548 4
625 2640 5
625 2679 9
626 862 6
626 896 10
626 991 1
626 1091 4
626 1101 8
626 1415 7
626 1437 9
626 1453 10
626 1455 7
626 1480 4
626 1690 2
626 1844 6
626 1939 10
626 2074 3
626 2169 1
626 2173 10
626 2187 2
626 2308 5
626 2359 7
626 2393 10
626 2500 9
626 2501 2
626 2507 1
626 2526 7
626 2547 3
626 2603 5
626 2838 10
626 2959 7
626 2991 7
627 646 5
627 879 2
627 1033 4
627 1245 2
627 1286 2
627 1392 3
627 1449 3
627 1475 4
627 1544 3
627 1662 7
627 1766 6
627 1835 6
627 1865 5
627 1967 9
627 1991 4
627 2164 6
627 2362 8
627 2587 1
627 2720 9
627 2795 3
627 2843 5
628 671 1
628 783 2
628 827 8
628 883 10
628 1005 7
628 1045 10
628 1408 5
628 1593 7
628 1618 9
628 1806 5
628 1871 6
628 1885 7
628 1971 6
628 2117 6
628 2399 9
628 2430 7
628 2488 8
628 2502 1
628 2600 1
628 2679 6
628 2889 6
628 2898 5
628 2939 10
629 714 6
629 779 5
629 857 4
629 865 3
629 1020 2
629 1106 8
629 1193 9
629 1261 4
629 1272 2
629 1309 3
629 1513 5
629 1693 1
629 1701 8
629 1774 4
629 1904 1
629 2234 6
629 2352 4
629 2502 1
629 2577 1
629 2711 10
629 2863 6
629 2936 4
629 2937 3
630 726 7
630 858 2
630 916 3
630 1083 9
630 1093 6
630 1133 4
630 1142 3
630 1365 7
630 2070 8
630 2072 7
630 2211 2
630 2274 2
630 2447 9
630 2845 8
630 2854 4
630 2893 5
631 684 2
631 699 8
631 846 2
631 1021 4
631 1173 10
631 1408 10
631 1435 5
631 1453 7
631 1687 5
631 1730 4
631 2011 5
631 2066 8
631 2428 7
631 2462 6
631 2552 8
631 2621 4
631 2686 6
631 2691 10
631 2725 4
631 2872 4
631 2946 7
631 2958 1
632 696 9
632 984 5
632 1068 10
632 1228 3
632 1394 3
632 1402 5
632 1444 5
632 1693 2
632 1706 4
632 1714 3
632 1815 8
632 1928 10
632 2097 3
632 2107 7
632 2303 9
632 2374 4
632 2537 3
632 2637 4
632 2648 3
632 2699 8
633 674 1
633 769 4
633 825 10
633 957 1
633 999 3
633 1003 1
633 1151 5
633 1317 9
633 1388 5
633 1410 10
633 1446 5
633 1613 5
633 1622 10
633 1626 3
633 1631 9
633 1650 1
633 1690 8
633 1700 4
633 1760 9
633 1770 2
633 1779 8
633 1820 4
633 1989 5
633 1997 4
633 2016 6
633 2027 5
633 2123 4
633 2162 5
633 2177 2
633 2289 3
633 2348 8
633 2430 8
633 2515 6
633 2603 1
633 2693 3
633 2750 1
633 2810 7
633 2842 7
633 2861 8
633 2867 5
633 2907 7
634 672 9
634 745 5
634 826 9
634 876 3
634 954 2
634 1014 10
634 1273 6
634 1292 4
634 1386 9
634 1495 5
634 1523 2
634 1524 1
634 1538 1
634 1570 1
634 1781 10
634 1995 1
634 2325 4
634 2346 9
634 2743 10
634 2818 1
634 2889 9
634 2905 5
635 793 2
635 910 1
635 994 9
635 1029 7
635 1078 4
635 1284 8
635 1295 6
635 1418 5
635 1444 3
635 1457 4
635 1512 4
635 1519 3
635 1639 5
635 1684 2
635 1703 1
635 1868 3
635 1921 2
635 1941 6
635 1994 5
635 1995 10
635 2013 4
635 2018 8
635 2051 4
635 2099 10
635 2114 4
635 2256 6
635 2261 1
635 2282 1
635 2304 3
635 2626 2
635 2653 6
635 2785 4
635 2811 2
635 2872 5
635 2970 8
635 2977 2
636 965 4
636 1015 4
636 1191 1
636 1335 9
636 1346 5
636 1370 5
636 1435 9
636 1487 2
636 1501 7
636 1507 9
636 1598 4
636 1708 5
636 1798 3
636 1808 6
636 1888 9
636 2051 4
636 2083 8
636 2084 8
636 2137 6
636 2295 5
636 2309 4
636 2349 9
636 2512 8
636 2652 7
636 2679 3
636 2748 1
636 2850 3
636 2874 6
637 692 9
637 763 10
637 774 7
637 777 2
637 866 8
637 1149 6
637 1188 4
637 1246 6
637 1475 2
637 1663 1
637 1999 5
637 2010 2
637 2049 1
637 2161 1
637 2218 3
637 2277 7
637 2307 4
637 2437 3
637 2454 1
637 2617 8
637 2665 3
637 2807 4
637 2867 9
637 2940 3
638 698 8
638 845 1
638 848 2
638 962 7
638 1147 2
638 1249 2
638 1264 9
638 1352 4
638 1438 6
638 1583 6
638 1614 2
638 1644 9
638 1687 3
638 1829 10
638 1943 8
638 2102 10
638 2165 2
638 2231 9
638 2356 9
638 2394 4
638 2455 1
638 2460 1
638 2503 4
638 2565 8
638 2714 7
638 2722 10
638 2757 5
638 2869 1
639 646 9
639 670 9
639 971 6
639 995 10
639 998 8
639 1067 5
639 1079 2
639 1154 2
639 1213 3
639 1406 10
639 1424 6
639 1437 5
639 1578 8
639 1795 4
639 2009 2
639 2081 4
639 2082 6
639 2118 7
639 2175 2
639 2275 1
639 2297 4
639 2362 5
639 2760 9
639 2872 8
639 2976 10
639 2988 10
640 837 8
640 933 7
640 1041 2
640 1137 8
640 1287 5
640 1374 8
640 1425 1
640 1961 3
640 1998 4
640 2216 7
640 2235 7
640 2287 8
640 2407 3
640 2469 6
640 2565 5
640 2671 6
640 2693 3
640 2838 4
641 686 8
641 879 1
641 1114 1
641 1310 2
641 1311 5
641 1537 5
641 1615 1
641 1658 8
641 1666 2
641 1713 4
641 1748 1
641 1878 10
641 1906 8
641 2095 8
641 2132 10
641 2476 8
641 2496 4
641 2529 7
641 2563 9
641 2606 10
641 2630 5
641 2643 2
641 2728 8
641 2783 3
641 2831 8
641 2946 10
642 746 1
642 984 4
642 1228 10
642 1265 3
642 1290 1
642 1296 3
642 1496 7
642 1501 5
642 1632 2
642 1733 7
642 1753 4
642 1782 10
642 1942 4
642 1948 9
642 2136 7
642 2280 9
642 2407 8
642 2542 2
642 2561 10
642 2682 7
642 2694 1
642 2792 7
642 2883 6
642 2925 4
642 2926 4
642 2927 9
642 2993 6
643 653 7
643 753 8
643 771 7
643 783 3
643 1000 7
643 1076 4
643 1342 4
643 1409 3
643 1541 3
643 1561 8
643 1627 1
643 1672 2
643 1691 1
643 1692 6
643 1701 1
643 1777 6
643 1828 6
643 2066 1
643 2185 9
643 2202 5
643 2335 10
643 2358 8
643 2361 4
643 2362 3
643 2400 3
643 2416 10
643 2566 1
643 2681 3
643 2837 8
643 2866 2
643 2983 2
644 739 4
644 754 4
644 766 6
644 969 8
644 1256 3
644 1271 5
644 1315 8
644 1341 9
644 1386 7
644 1472 4
644 1580 9
644 1600 5
644 1874 5
644 1884 5
644 2010 1
644 2054 5
644 2066 9
644 2086 7
644 2145 4
644 2157 10
644 2173 9
644 2346 6
644 2379 3
644 2574 4
644 2690 1
644 2700 3
644 2719 2
644 2750 8
644 2881 4
644 2882 5
644 2886 7
644 2893 9
644 2990 1
645 726 8
645 812 2
645 848 2
645 994 8
645 1078 2
645 1120 8
645 1151 10
645 1291 9
645 1593 4
645 1890 2
645 1955 6
645 2126 10
645 2276 9
645 2344 7
645 2431 1
645 2503 10
645 2554 8
645 2612 7
645 2643 3
645 2810 10
645 2961 3
645 2963 10
645 2977 8
646 679 1
646 790 2
646 798 5
646 1125 6
646 1328 2
646 1355 6
646 1601 1
646 1654 1
646 1663 5
646 1669 3
646 1860 1
646 2184 7
646 2216 4
646 2305 2
646 2315 6
646 2431 8
646 2482 9
646 2590 10
646 2607 10
646 2772 5
646 2811 4
646 2869 4
646 2911 2
646 2985 9
647 671 8
647 785 5
647 860 5
647 1125 2
647 1353 2
647 1365 7
647 1488 1
647 1654 3
647 1755 1
647 1777 9
647 1811 7
647 1839 10
647 1877 2
647 1913 5
647 2096 2
647 2265 10
647 2399 10
647 2872 8
648 751 3
648 846 6
648 962 8
648 969 5
648 1039 9
648 1088 3
648 1203 7
648 1361 5
648 1388 4
648 1458 4
648 1640 8
648 1724 2
648 1739 6
648 1759 10
648 1986 7
648 2022 6
648 2082 1
648 2115 3
648 2165 3
648 2187 1
648 2202 8
648 2267 10
648 2531 9
648 2796 7
648 2798 2
648 2932 3
648 2998 3
649 780 3
649 809 2
649 939 6
649 966 7
649 1028 7
649 1132 2
649 1223 6
649 1249 7
649 1395 1
649 1417 4
649 1557 2
649 1654 4
649 1700 4
649 1731 6
649 1732 10
649 1752 10
649 1834 2
649 1835 10
649 1858 6
649 1966 2
649 2010 5
649 2011 6
649 2035 4
649 2096 7
649 2098 1
649 2372 7
649 2398 6
649 2497 8
649 2569 3
649 2618 5
649 2684 9
649 2718 5
649 2731 1
649 2789 7
649 2848 9
649 2922 9
649 2929 5
650 699 7
650 848 5
650 949 7
650 978 7
650 1110 4
650 1233 9
650 1235 7
650 1240 2
650 1394 8
650 1456 9
650 1472 10
650 1494 10
650 1522 10
650 1628 6
650 1707 4
650 1759 3
650 1802 6
650 1972 2
650 1999 1
650 2185 4
650 2217 2
650 2370 6
650 2477 6
650 2512 1
650 2601 7
650 2765 2
650 2791 7
650 2806 5
650 2827 1
650 2860 9
650 2877 7
650 2898 5
650 2929 9
651 718 2
651 946 3
651 952 6
651 1073 8
651 1130 1
651 1133 6
651 1193 9
651 1487 6
651 1555 5
651 1801 10
651 1837 3
651 2146 2
651 2307 5
651 2377 3
651 2382 7
651 2413 4
651 2445 3
651 2457 9
651 2947 7
652 661 10
652 688 4
652 757 9
652 826 10
652 969 2
652 1069 2
652 1084 4
652 1216 5
652 1291 8
652 1304 2
652 1344 3
652 1370 3
652 1648 7
652 1727 5
652 1953 5
652 1958 10
652 1960 3
652 1983 2
652 2032 3
652 2042 6
652 2053 6
652 2176 4
652 2210 2
652 2304 2
652 2432 2
652 2647 6
652 2676 9
653 771 4
653 841 9
653 883 9
653 1221 2
653 1383 4
653 1400 3
653 1439 9
653 1552 10
653 1629 1
653 1805 6
653 1830 6
653 1876 6
653 2021 1
653 2147 8
653 2197 6
653 2457 9
653 2468 1
653 2722 5
653 2725 5
653 2821 6
654 1213 7
654 1285 5
654 1469 4
654 1511 9
654 1541 6
654 1604 8
654 1649 9
654 1718 8
654 1791 8
654 1848 3
654 1943 5
654 2057 9
654 2260 3
654 2296 4
654 2316 2
654 2393 5
654 2434 8
654 2578 3
654 2630 1
654 2824 4
654 2949 2
654 2975 10
655 670 7
655 681 6
655 751 4
655 844 3
655 1032 8
655 1045 1
655 1097 5
655 1128 3
655 1213 9
655 1398 9
655 1487 3
655 1681 7
655 1691 1
655 1758 6
655 1811 5
655 1912 4
655 1972 5
655 1974 5
655 2045 3
655 2063 1
655 2079 5
655 2127 5
655 2171 6
655 2397 8
655 2530 7
655 2649 1
655 2701 10
655 2730 4
655 2773 6
655 2779 5
655 2951 6
656 719 4
656 813 3
656 835 4
656 991 2
656 994 8
656 1072 4
656 1100 6
656 1110 4
656 1292 10
656 1301 5
656 1433 2
656 1453 3
656 1532 6
656 1678 10
656 1713 9
656 1878 4
656 2308 6
656 2426 10
656 2460 7
656 2530 8
656 2826 6
656 2961 2
657 768 9
657 1320 5
657 1489 10
657 1537 5
657 1673 10
657 1745 4
657 1752 3
657 1754 9
657 1844 3
657 1856 9
657 2142 3
657 2167 4
657 2231 6
657 2352 3
657 2377 7
657 2389 10
657 2395 10
657 2412 9
657 2477 9
657 2587 7
657 2654 8
657 2840 2
658 663 2
658 669 4
658 879 7
658 961 5
658 970 9
658 1072 5
658 1180 9
658 1216 6
658 1371 3
658 1373 4
658 1380 10
658 1397 7
658 1467 6
658 1567 1
658 1675 10
658 1686 2
658 1734 1
658 1737 10
658 1790 5
658 2027 10
658 2097 2
658 2178 8
658 2325 2
658 2396 5
658 2555 1
658 2661 2
658 2709 10
659 838 9
659 1034 7
659 1200 6
659 1357 10
659 1408 9
659 1470 8
659 1884 4
659 2048 5
659 2320 10
659 2920 1
660 798 1
660 807 6
660 927 3
660 1257 3
660 1464 8
660 1488 8
660 1831 10
660 1927 3
660 2319 9
660 2342 8
660 2380 6
660 2446 7
660 2779 1
661 725 10
661 787 8
661 821 8
661 825 9
661 1477 1
661 1490 9
661 1588 7
661 1688 2
661 1721 8
661 1764 6
661 1909 6
661 2127 3
661 2224 5
661 2264 2
661 2286 10
661 2549 4
661 2698 7
662 757 5
662 854 2
662 881 2
662 942 1
662 1059 7
662 1195 7
662 1310 8
662 1324 7
662 1392 10
662 1422 5
662 1565 1
662 1789 2
662 1921 10
662 2384 7
662 2488 10
662 2566 7
662 2638 7
662 2699 1
662 2819 2
662 2889 2
662 2930 3
663 708 3
663 726 4
663 738 3
663 740 10
663 742 10
663 905 10
663 964 5
663 1090 6
663 1310 9
663 1419 10
663 1439 3
663 1515 4
663 1591 6
663 1630 2
663 1717 1
663 1800 6
663 1861 9
663 1864 2
663 2004 6
663 2008 7
663 2040 8
663 2064 7
663 2066 10
663 2100 10
663 2187 9
663 2190 7
663 2453 9
663 2464 5
663 2534 7
663 2728 6
663 2846 3
663 2936 7
663 2967 7
664 717 5
664 876 8
664 924 5
664 1125 9
664 1136 1
664 1249 4
664 1731 2
664 1929 10
664 2174 2
664 2201 3
664 2274 6
664 2296 7
664 2623 9
664 2648 1
664 2655 2
664 2702 5
664 2856 1
664 2875 7
664 2985 1
665 722 5
665 825 6
665 899 10
665 1070 8
665 1180 10
665 1497 5
665 1620 1
665 1675 1
665 1738 8
665 1802 7
665 1821 10
665 1839 10
665 1852 6
665 1922 1
665 2182 10
665 2302 7
665 2383 3
665 2413 4
665 2489 6
665 2492 5
665 2842 9
665 2893 10
665 2926 9
666 797 1
666 865 9
666 908 1
666 971 5
666 1104 4
666 1130 2
666 1419 7
666 1494 4
666 1567 3
666 1727 4
666 1924 4
666 1949 4
666 1957 3
666 2087 1
666 2116 1
666 2291 6
666 2773 5
666 2780 7
666 2853 4
667 746 7
667 991 8
667 1028 2
667 1046 9
667 1096 10
667 1221 9
667 1629 2
667 1632 4
667 1763 2
667 1870 4
667 1871 3
667 2028 1
667 2138 2
667 2203 7
667 2214 5
667 2229 7
667 2252 5
667 2295 4
667 2455 4
667 2495 2
667 2591 10
667 2707 10
667 2720 4
667 2770 1
667 2783 7
667 2887 9
667 2896 6
667 2939 9
668 671 5
668 706 8
668 1052 6
668 1134 4
668 1175 2
668 1543 7
668 1572 3
668 1593 4
668 1786 6
668 1910 10
668 1923 9
668 1927 4
668 2081 6
668 2157 4
668 2342 2
668 2478 4
668 2512 1
668 2519 10
668 2527 10
668 2722 2
668 2754 4
668 2814 8
668 2823 3
668 2943 10
668 2961 6
669 720 7
669 805 3
669 830 9
669 842 9
669 931 7
669 1148 1
669 1594 10
669 1666 6
669 1792 6
669 1853 9
669 2156 6
669 2264 9
669 2280 9
669 2315 7
669 2341 10
669 2718 5
669 2781 4
669 2801 7
669 2928 2
669 2998 1
670 735 7
670 743 1
670 833 5
670 1011 2
670 1099 4
670 1171 9
670 1179 9
670 1219 6
670 1352 5
670 1445 7
670 1633 3
670 1637 7
670 1664 9
670 1675 3
670 1738 10
670 1746 6
670 1863 6
670 2110 2
670 2473 10
670 2700 1
671 675 8
671 814 6
671 839 8
671 877 1
671 894 4
671 984 1
671 996 4
671 1101 4
671 1457 5
671 1509 4
671 1636 3
671 1786 4
671 1813 3
671 1861 8
671 2452 4
671 2579 8
671 2761 7
671 2910 8
671 2934 9
672 747 10
672 816 9
672 881 7
672 885 7
672 1297 4
672 1321 5
672 1704 6
672 1720 1
672 1864 3
672 1871 10
672 1973 6
672 2091 9
672 2148 5
672 2451 2
672 2634 5
672 2695 10
672 2707 8
672 2842 2
672 2873 1
672 2945 1
673 733 10
673 1059 9
673 1149 8
673 1216 7
673 1389 6
673 1417 5
673 1503 4
673 1547 9
673 1866 10
673 1867 3
673 1935 6
673 2019 4
673 2645 9
673 2674 7
673 2695 8
673 2716 7
673 2864 10
673 2919 4
673 2957 4
674 690 8
674 832 2
674 965 2
674 1006 6
674 1088 8
674 1200 4
674 1557 2
674 1607 6
674 1807 2
674 1825 4
674 1870 4
674 1938 5
674 1979 3
674 1991 10
674 2016 10
674 2101 6
674 2194 3
674 2221 2
674 2356 1
674 2510 5
674 2625 4
674 2663 9
674 2736 5
674 2945 10
675 703 1
675 868 7
675 933 9
675 1115 8
675 1256 2
675 1295 9
675 1558 8
675 1897 3
675 2138 2
675 2226 1
675 2237 1
675 2270 4
675 2271 10
675 2559 2
675 2657 1
675 2659 10
675 2890 9
676 725 8
676 907 5
676 936 7
676 1009 2
676 1222 4
676 1272 7
676 1327 4
676 1534 8
676 1649 3
676 1661 9
676 1705 6
676 1830 1
676 1843 1
676 1973 10
676 2092 3
676 2265 3
676 2274 3
676 2357 7
676 2494 4
676 2821 10
676 2889 8
677 696 7
677 732 1
677 1002 6
677 1083 3
677 1220 5
677 1252 5
677 1256 9
677 1781 5
677 1854 9
677 1970 7
677 2106 8
677 2161 8
677 2213 5
677 2276 2
677 2286 1
677 2686 10
677 2769 4
677 2787 10
677 2839 1
677 2868 10
677 2877 1
677 2930 9
678 740 1
678 820 2
678 931 2
678 952 2
678 971 8
678 1096 6
678 1210 9
678 1277 9
678 1350 8
678 1384 4
678 1439 4
678 1441 7
678 1470 8
678 1719 1
678 1821 9
678 1883 10
678 2109 3
678 2254 4
678 2264 4
678 2293 6
678 2305 1
678 2438 6
678 2494 5
678 2545 10
678 2567 8
678 2595 4
679 849 1
679 853 10
679 939 5
679 1053 7
679 1104 4
679 1231 7
679 1246 4
679 1330 3
679 1576 5
679 1648 4
679 1707 4
679 1739 6
679 1844 6
679 1895 5
679 1964 8
679 1991 1
679 1994 5
679 2157 10
679 2401 3
679 2409 5
679 2852 7
679 2977 3
680 843 10
680 1186 1
680 1303 10
680 1356 9
680 1414 9
680 1603 9
680 1659 2
680 1877 3
680 1906 1
680 1975 8
680 2100 2
680 2108 1
680 2148 4
680 2155 8
680 2172 7
680 2247 5
680 2414 9
680 2537 7
680 2634 7
680 2742 9
680 2779 3
681 684 4
681 750 6
681 753 7
681 801 1
681 858 1
681 907 2
681 1002 7
681 1041 2
681 1092 10
681 1269 1
681 1270 6
681 1310 6
681 1421 2
681 1776 2
681 1844 1
681 1852 5
681 1871 6
681 2059 5
681 2508 1
681 2631 6
681 2674 2
681 2912 6
681 2949 8
682 709 3
682 712 7
682 750 7
682 843 6
682 844 1
682 937 3
682 1036 10
682 1106 8
682 1266 1
682 1338 4
682 1404 8
682 1410 8
682 1665 4
682 1828 7
682 1935 8
682 1944 8
682 2017 5
682 2050 5
682 2329 1
682 2348 2
682 2650 2
682 2736 7
682 2900 7
682 2922 8
682 2927 1
683 726 6
683 1028 10
683 1216 7
683 1270 3
683 1274 10
683 1366 1
683 1557 3
683 1578 1
683 1614 6
683 1768 4
683 1911 2
683 2102 9
683 2197 2
683 2227 1
683 2237 7
683 2287 3
683 2368 9
683 2433 7
683 2489 6
683 2505 6
683 2586 10
683 2685 7
684 778 9
684 799 2
684 806 1
684 948 9
684 949 7
684 959 7
684 977 7
684 1070 2
684 1124 9
684 1231 3
684 1266 10
684 1283 10
684 1542 4
684 1683 3
684 1814 3
684 2152 10
684 2273 4
684 2321 3
684 2372 6
684 2487 6
684 2607 6
684 2655 8
684 2689 6
684 2722 4
684 2798 5
684 2811 2
684 2892 2
685 702 4
685 713 5
685 731 6
685 920 2
685 968 4
685 984 6
685 1473 7
685 1622 1
685 1725 6
685 1781 2
685 1788 8
685 1811 1
685 1946 7
685 1970 5
685 1995 4
685 2145 10
685 2275 1
685 2287 2
685 2313 7
685 2345 5
685 2568 6
685 2666 4
685 2869 8
686 699 5
686 767 8
686 863 4
686 1002 7
686 1067 6
686 1168 9
686 1207 9
686 1261 3
686 1275 7
686 1300 9
686 1310 2
686 1353 3
686 1501 10
686 1534 4
686 1566 2
686 1641 4
686 1661 5
686 1864 4
686 1922 8
686 2040 7
686 2050 8
686 2053 9
686 2123 10
686 2137 6
686 2364 4
686 2458 3
686 2505 8
686 2565 7
686 2624 7
686 2672 4
686 2773 2
686 2774 3
686 2841 1
687 867 3
687 1044 6
687 1319 5
687 1346 4
687 1436 1
687 1625 4
687 1730 8
687 1737 9
687 1776 9
687 1810 1
687 2082 1
687 2085 2
687 2107 1
687 2480 6
687 2715 8
687 2928 9
688 740 1
688 1325 6
688 1426 8
688 1534 4
688 1624 10
688 1657 2
688 1711 3
688 1758 3
688 1890 6
688 1958 7
688 2365 3
688 2395 5
688 2490 3
688 2569 3
688 2795 8
688 2866 8
689 932 6
689 1223 10
689 1287 3
689 1353 7
689 1360 9
689 1393 7
689 1427 4
689 1474 5
689 1610 6
689 1616 4
689 1814 6
689 1839 8
689 1928 10
689 2037 1
689 2206 6
689 2300 2
689 2510 2
689 2590 5
689 2595 6
690 712 2
690 748 3
690 830 6
690 1079 10
690 1137 2
690 1157 7
690 1246 10
690 1331 3
690 1418 9
690 1644 6
690 1668 5
690 1766 4
690 1788 2
690 1963 6
690 2049 5
690 2099 2
690 2333 4
690 2431 8
690 2462 7
690 2538 2
690 2700 3
690 2755 4
690 2842 5
691 1197 4
